cluster_id,volume_twitter,engagement_twitter,velocity_fused,sentiment_mean,sentiment_var,trends_interest,trends_velocity,trends_topics,sample_users
40c627686bddb9817937686932979f9e,31,0.1837,0.5228,0.2347,0.1,0.0,0.0,,
5228a19a57a7d72a3f3db57594a5595b,30,0.4854,0.151,0.2077,0.1,0.0,0.0,,
4d44dda5bc01f9b94d86f3d139b03956,66,0.1027,0.4243,-0.0984,0.1,0.0,0.0,,
54a4aa9ead82a996736d7915dc4beff1,34,0.0621,0.0944,0.254,0.1,0.0,0.0,,
d9e616ef8b0bbc2560713169bb609f94,81,0.3134,0.264,-0.1073,0.1,0.0,0.0,,
1c087e4fe04d57f4f23d09666a00d4b7,70,0.0503,0.4296,-0.1483,0.1,0.0,0.0,,
6cba86494233a7e2fd1d5b756c536e72,72,0.4121,0.6093,0.0587,0.1,0.0,0.0,,
3af273019b3e88ba6039e00844cb9bef,35,0.409,0.6502,-0.2647,0.1,0.0,0.0,,
16d53e797cdaf4698ada550c09512c6a,32,0.413,0.6238,-0.168,0.1,0.0,0.0,,
2fca4fa0a0b2d7e69985dd7d178bb098,51,0.2825,0.6319,-0.2437,0.1,0.0,0.0,,
07a3e2f75c2267ea9de46315c60f9e73,49,0.2025,0.5965,0.335,0.1,0.0,0.0,,
18321d520ad6239b8e1e549cc10263bd,97,0.0964,0.0222,-0.3825,0.1,0.0,0.0,,
3a8ed6077bebe6a59e19b285cc6fc46d,99,0.2096,0.0324,-0.3311,0.1,0.0,0.0,,
58289f26f4d9b048c4e3a043c1093ee9,21,0.071,0.2367,-0.2898,0.1,0.0,0.0,,
482476d6e782f1908fd5796fe18a60ce,24,0.1538,0.6014,0.3192,0.1,0.0,0.0,,
7543d40a7245053c3b4d9bea4b320c2b,8,0.0953,0.4854,0.1015,0.1,0.0,0.0,,
700067bff686d4793f986add017471d4,6,0.2902,0.5492,-0.1276,0.1,0.0,0.0,,
07f498f6082531c6b69e19f77dcf3d6e,56,0.3052,0.1139,0.0743,0.1,0.0,0.0,,
941cbe346fa3decbfe830a35e15f9f27,17,0.2411,0.4355,0.181,0.1,0.0,0.0,,
46ed858d39955baa9bd860ddc3eeac8f,94,0.2076,0.5471,0.1094,0.1,0.0,0.0,,
d22c0e9198096bf43c3d44e85605ecaf,83,0.349,0.2251,-0.3106,0.1,0.0,0.0,,
39020e78744e75065a43f335d7400d14,90,0.2911,0.0222,-0.3169,0.1,0.0,0.0,,
0cb761b43b488fb2531a738d25ae8366,96,0.2382,0.1879,0.3239,0.1,0.0,0.0,,
f13b503913d3ad4258cbe6a7826a4c01,95,0.0699,0.2187,-0.0055,0.1,0.0,0.0,,
d3f0a861494d67a4ad51c5b393d78d54,22,0.3195,0.6352,0.2691,0.1,0.0,0.0,,
0d63ae4dcfe9ba9d4e6496586bde3047,92,0.1246,0.5746,0.3733,0.1,0.0,0.0,,
5fa7d480a7f5516d5878056be8f415ab,69,0.2765,0.477,0.0616,0.1,0.0,0.0,,
47fe1cbca29f4c3e27bdd6a2f2e933ef,54,0.2077,0.4255,0.2956,0.1,0.0,0.0,,
c88f886ba1fae46e51dc26488663c075,55,0.4143,0.1416,-0.2942,0.1,0.0,0.0,,
6b295dec62ecaf26f79aa6c6529a949e,51,0.0118,0.1233,-0.015,0.1,0.0,0.0,,
5e4928fea37f5d0db93dd07cf01f16d4,10,0.0746,0.5978,0.3195,0.1,0.0,0.0,,
d36e22d4d6de6bf5fe6fdd477f1ba6da,74,0.1194,0.6975,-0.1914,0.1,0.0,0.0,,
84bccbbc2668fea2b6a583f218083a10,1,0.4177,0.0817,-0.0904,0.1,0.0,0.0,,
39133d336975eb757ddf0d3ebe765d10,74,0.2732,0.1637,-0.2763,0.1,0.0,0.0,,
511ab068bcb13030996f0183b966444d,59,0.3308,0.3237,0.3052,0.1,0.0,0.0,,
97bbdb77988154e444c74ee40ad422b4,56,0.3566,0.2474,0.0032,0.1,0.0,0.0,,
39e09aa816cdb6d12094b16ec9a989e1,58,0.2412,0.4718,-0.0666,0.1,0.0,0.0,,
c732f7c811481c26fd350783d19a4201,31,0.0438,0.6373,0.3281,0.1,0.0,0.0,,
8cdd62d8774b0ed26ddc3156dd3fbbae,119,0.3995,0.3911,0.2096,0.1,0.0,0.0,,
3d0af0599f00359dc547922e5597efcd,40,0.1723,0.5389,-0.2142,0.1,0.0,0.0,,
ada0fb211c2dc5cf7b67776df9418fd3,10,0.1834,0.6486,0.0406,0.1,0.0,0.0,,
e075c2b0f8be6ec0e2f4e39cf66b9940,95,0.3113,0.365,-0.2534,0.1,0.0,0.0,,
76a60e49ffa2167bc796b11925d39765,9,0.0613,0.4425,0.1154,0.1,0.0,0.0,,
4b449676505dd933fc9f3b67ecb70e38,48,0.1726,0.6198,0.2785,0.1,0.0,0.0,,
8df385533909497f247163efaf71a47d,39,0.0015,0.1429,-0.2053,0.1,0.0,0.0,,
88013aab2a80138525689af707b11e93,114,0.1019,0.3842,-0.1415,0.1,0.0,0.0,,
153ec577043af2abbb9d790e6dfb64b1,51,0.495,0.0682,-0.375,0.1,0.0,0.0,,
42688de2a4b9214edde4d0be18c80873,70,0.2873,0.5053,-0.3713,0.1,0.0,0.0,,
fdfc312229153b6f6ab9590a18088a3a,117,0.0444,0.5373,-0.037,0.1,0.0,0.0,,
d8ada3dbc01e0c1e0317dca938ec2c13,77,0.1095,0.2539,0.2266,0.1,0.0,0.0,,
81a8928ea497649862e8ade2f42a65b5,6,0.2402,0.0983,-0.3153,0.1,0.0,0.0,,
bd2436eac04b817bedcad85b36597869,47,0.1575,0.1924,-0.0338,0.1,0.0,0.0,,
7fbc666623af2d61fc8fc18b6364d3b7,82,0.1626,0.1612,-0.1877,0.1,0.0,0.0,,
242a710ff6504b6fbb242d9075db267c,39,0.1302,0.5855,0.0384,0.1,0.0,0.0,,
62a69218c166ecc8f4f9aa8243516f1e,65,0.2777,0.3167,0.3987,0.1,0.0,0.0,,
fa3f16cbe5f69fa9e84a2af62e59b483,54,0.2914,0.5033,-0.3033,0.1,0.0,0.0,,
0f98548098394eb07943cf59aab49f1c,28,0.1803,0.3996,-0.0203,0.1,0.0,0.0,,
d6e6cee7e820b62b777abe45d41c5ecd,51,0.3268,0.2974,-0.0765,0.1,0.0,0.0,,
162d0a51e7d1767211b472a45ffc500e,34,0.0305,0.2967,0.2057,0.1,0.0,0.0,,
5d315bb79369d5111132f9e5156c63a1,107,0.1313,0.0763,-0.0389,0.1,0.0,0.0,,
23127a42dc51cd5c6d4c620ae0de1d6c,91,0.1423,0.329,0.0497,0.1,0.0,0.0,,
336a6d200aba3d6b329432ff461c9a9b,82,0.3527,0.1512,-0.3333,0.1,0.0,0.0,,
6c7b6d07db5fbfe65c1eda8f365155a5,89,0.1298,0.663,0.1238,0.1,0.0,0.0,,
38def6d4f8ae0c4bd547f628926f79ca,13,0.0047,0.6838,-0.2914,0.1,0.0,0.0,,
1e47f3f6c24ecc8efd27223dce3adcf7,91,0.4281,0.4705,0.0565,0.1,0.0,0.0,,
75a598fe04fa0f4e472051e09671bf79,114,0.2186,0.034,0.3487,0.1,0.0,0.0,,
73c9d9062aa93c437d41943fd108b3d7,98,0.178,0.3747,0.2277,0.1,0.0,0.0,,
0a104701309bb1091e3054f3616bd880,88,0.3817,0.1691,-0.3303,0.1,0.0,0.0,,
0547e2e8f79d8aa7ca59cb85d1f6870c,53,0.4564,0.2733,0.0724,0.1,0.0,0.0,,
f3cf4478c67d00d94556268e0c83dcd8,63,0.1701,0.2448,0.2228,0.1,0.0,0.0,,
538f3d6043b38455c1814a4f3986c0b9,92,0.2817,0.0761,0.3585,0.1,0.0,0.0,,
243aae367195cfe58d09005ecb184fe4,46,0.1447,0.4243,0.2041,0.1,0.0,0.0,,
6ad29617271a8f7fd52d8529dd0a61de,58,0.0244,0.1084,-0.0633,0.1,0.0,0.0,,
a7ebeb026e8b2f4380d5b838e568d91d,15,0.0069,0.5251,-0.1318,0.1,0.0,0.0,,
bacbc73ab18f0ac5103c96fb6800a10d,119,0.1516,0.6366,-0.3042,0.1,0.0,0.0,,
88f8cfcfc8e1d4d1a7ac0b66dd335ad8,53,0.4903,0.6592,-0.257,0.1,0.0,0.0,,
4625fd4a13be55fe2c40b2fb835ddecb,31,0.0156,0.261,0.3443,0.1,0.0,0.0,,
fb3adba78eeb69aa491d2adae3b43047,17,0.0926,0.3804,0.2315,0.1,0.0,0.0,,
58087fc006feedd3e363040342a45e4d,28,0.0226,0.4162,0.3293,0.1,0.0,0.0,,
5320e1c4c5c9745f2a0fae4976e481ac,62,0.1012,0.1005,-0.2199,0.1,0.0,0.0,,
6ca16f6f114737146603cdacb25a04be,97,0.4134,0.0188,-0.171,0.1,0.0,0.0,,
a29e4035e883cb898a739d9d64fe20c3,9,0.1016,0.2807,-0.1072,0.1,0.0,0.0,,
915832511e7b422bc1c00c9d3d225ccc,74,0.3256,0.0568,-0.056,0.1,0.0,0.0,,
7e4fa4b01f3caf1a4191f2a73b2cbf9d,36,0.1664,0.5199,-0.1434,0.1,0.0,0.0,,
920c5ea56464ce8b94141e612292335f,11,0.4403,0.6893,0.3116,0.1,0.0,0.0,,
688b3e39399839f87ea457bbc8d7486d,8,0.213,0.3272,0.2771,0.1,0.0,0.0,,
43818eb0c6d7ba1069726312cbc55d7a,59,0.0859,0.2322,-0.1748,0.1,0.0,0.0,,
a461a2fa41793580d91a245635b6bde7,25,0.4118,0.4261,-0.3906,0.1,0.0,0.0,,
259b675d57dc8502a3649d059feb930b,10,0.135,0.5409,-0.1403,0.1,0.0,0.0,,
29c855a2a48819ff3d403c40d8ec38f0,87,0.1253,0.6575,-0.2331,0.1,0.0,0.0,,
65a38cdf639da22f3042d901f1c42bbc,9,0.239,0.6026,-0.0108,0.1,0.0,0.0,,
babfa3911c6f2512b5797a686d92e77a,41,0.3947,0.0804,-0.3724,0.1,0.0,0.0,,
80dc5f799cb18138249aa1af3ca00137,95,0.3847,0.5919,-0.2179,0.1,0.0,0.0,,
e55863d6c88fb054415c223ed73866d6,27,0.2836,0.3178,-0.3628,0.1,0.0,0.0,,
b7204817fcc23376f3019307cf0f9fbd,69,0.0025,0.2812,0.3869,0.1,0.0,0.0,,
0e41a1976b79468711f7dad73a427487,85,0.4894,0.3643,-0.2419,0.1,0.0,0.0,,
f404fce96d066ee978b90b8a8fc86867,41,0.0566,0.4809,-0.0769,0.1,0.0,0.0,,
38411e5adb1eccf7492e8f57ff0ca25a,27,0.2284,0.4138,-0.3039,0.1,0.0,0.0,,
cf1e2e6e5625acd518657157cdef7430,52,0.1338,0.0902,0.0742,0.1,0.0,0.0,,
f29947b43375f8166e12fb0767a4e53c,7,0.4907,0.0968,0.2513,0.1,0.0,0.0,,
971be0c6d18a3b5a5d12fb5d5ecdc00f,25,0.0282,0.3468,0.3771,0.1,0.0,0.0,,
b936d9979f03d17325eb51dcbc55b77d,3,0.2552,0.0051,0.2495,0.1,0.0,0.0,,
421a84e949dd9cbbb4fcab1a68961246,22,0.1142,0.6556,-0.3389,0.1,0.0,0.0,,
8df84cfa4f93c2fc1b6bf6164ae0d413,62,0.0683,0.3966,0.3191,0.1,0.0,0.0,,
167e405fe2c92f118255529aa98ddefe,15,0.3663,0.2805,-0.293,0.1,0.0,0.0,,
225c2b3d98695caf7ff36c66e4fdbbc2,93,0.0215,0.0925,0.0152,0.1,0.0,0.0,,
7bacf6dabeb8f219756c6ff687564c20,89,0.141,0.5924,-0.1504,0.1,0.0,0.0,,
be018572d7cb0387e39b9eba085fb7b3,119,0.3422,0.2521,0.2905,0.1,0.0,0.0,,
2ac99dd7d44e02d866361b3948d79cb1,76,0.3446,0.6997,-0.3443,0.1,0.0,0.0,,
50f1c8c7834b47983540c2f2e2147430,80,0.0204,0.1019,-0.2906,0.1,0.0,0.0,,
e00cf5985f9843181b59cfd26d1a7d00,79,0.1686,0.0079,-0.3114,0.1,0.0,0.0,,
42e3d339ef10c40962b3cac13b6776d7,44,0.4381,0.3442,-0.3787,0.1,0.0,0.0,,
7987a4a1109582a7ec0fbff00105bf80,8,0.265,0.5747,-0.0761,0.1,0.0,0.0,,
b6ec9f919fe03969e959280872caf550,22,0.2077,0.3516,0.2148,0.1,0.0,0.0,,
